,action,reward
8733,0,0.5999999999999999
8734,0,1.4
8735,2,0.0
8736,1,1.4
8737,3,1.4
8738,0,1.4
8739,3,1.4
8740,2,1.4
8741,3,1.4
8742,2,1.4
8743,3,0.0
8744,0,0.5999999999999999
8745,1,1.4
8746,0,-0.20000000000000018
8747,3,1.4
8748,2,1.4
8749,2,1.4
8750,2,1.4
8751,2,0.0
8752,3,1.4
8753,1,1.4
8754,3,1.4
8755,0,1.4
8756,0,1.4
8757,0,1.4
8758,1,1.4
8759,1,0.5999999999999999
8760,2,0.5999999999999999
8761,1,1.4
8762,3,0.5999999999999999
8763,0,0.5999999999999999
8764,1,0.5999999999999999
8765,1,0.5999999999999999
8766,3,1.4
8767,0,0.5999999999999999
8768,3,1.4
8769,1,1.4
8770,2,1.4
8771,1,0.5999999999999999
8772,0,0.5999999999999999
8773,2,1.4
8774,2,1.4
8775,2,0.5999999999999999
8776,3,1.4
8777,3,1.4
8778,2,1.4
8779,2,0.5999999999999999
8780,2,0.0
8781,2,0.0
8782,1,0.5999999999999999
8783,1,1.4
8784,1,-1.0000000000000004
8785,3,0.5999999999999999
8786,1,1.4
8787,0,1.4
8788,1,0.5999999999999999
8789,1,1.4
8790,2,1.4
8791,1,0.5999999999999999
8792,2,1.4
8793,3,1.4
8794,0,0.5999999999999999
8795,3,1.4
8796,2,0.5999999999999999
8797,1,1.4
8798,1,1.4
8799,2,0.5999999999999999
8800,3,1.4
8801,1,1.4
8802,0,1.4
8803,0,0.5999999999999999
8804,1,1.4
8805,0,-0.20000000000000018
8806,0,1.4
8807,1,1.4
8808,1,1.4
8809,1,1.4
8810,3,1.4
8811,1,-0.20000000000000018
8812,3,-1.0000000000000004
8813,1,0.5999999999999999
8814,2,0.0
8815,1,1.4
8816,2,0.0
8817,2,1.4
8818,1,0.5999999999999999
8819,2,0.0
8820,2,1.4
8821,1,0.5999999999999999
8822,2,1.4
8823,1,0.5999999999999999
8824,1,0.5999999999999999
8825,2,0.5999999999999999
8826,2,1.4
8827,3,1.4
8828,2,1.4
8829,0,1.4
8830,3,1.4
8831,3,1.4
8832,2,1.4
8833,0,1.4
8834,1,-4.800000000000001
8835,2,1.4
8836,2,0.0
8837,0,0.5999999999999999
8838,1,0.5999999999999999
8839,1,1.4
8840,1,1.4
8841,1,1.4
8842,0,1.4
8843,1,1.4
8844,2,0.5999999999999999
8845,2,0.0
8846,3,1.4
8847,1,1.4
8848,0,1.4
8849,3,1.4
8850,2,0.0
8851,0,1.4
8852,0,1.4
8853,2,0.0
8854,2,1.4
8855,3,1.4
8856,0,0.5999999999999999
8857,3,1.4
8858,2,1.4
8859,1,1.4
8860,1,-0.20000000000000018
8861,1,-1.6
8862,1,0.5999999999999999
8863,3,1.4
8864,2,1.4
8865,0,-1.0000000000000004
8866,2,1.4
8867,2,0.0
8868,3,1.4
8869,0,1.4
8870,1,-0.20000000000000018
8871,2,1.4
8872,2,1.4
8873,1,1.4
8874,2,-1.0000000000000004
8875,1,1.4
8876,0,1.4
8877,0,1.4
8878,2,0.0
8879,1,0.5999999999999999
8880,3,1.4
8881,0,1.4
8882,0,1.4
8883,3,1.4
8884,0,1.4
8885,0,1.4
8886,2,1.4
8887,1,1.4
8888,3,1.4
8889,3,1.4
8890,0,1.4
8891,1,1.4
8892,1,-0.20000000000000018
8893,0,1.4
8894,3,1.4
8895,0,1.4
8896,3,1.4
8897,1,0.5999999999999999
8898,1,1.4
8899,0,1.4
8900,2,-0.20000000000000018
8901,2,0.0
8902,2,1.4
8903,1,1.4
8904,2,0.0
8905,1,1.4
8906,1,1.4
8907,3,1.4
8908,1,0.5999999999999999
8909,0,1.4
8910,2,0.0
8911,2,1.4
8912,3,1.4
8913,0,1.4
8914,1,0.5999999999999999
8915,0,1.4
8916,3,1.4
8917,1,0.5999999999999999
8918,2,0.0
8919,2,0.0
8920,1,0.5999999999999999
8921,1,1.4
8922,0,1.4
8923,2,0.0
8924,0,0.5999999999999999
8925,0,1.4
8926,3,1.4
8927,0,1.4
8928,2,0.0
8929,2,0.0
8930,0,1.4
8931,2,-0.20000000000000018
8932,3,1.4
8933,3,1.4
8934,1,1.4
8935,1,1.4
8936,1,1.4
8937,3,1.4
8938,2,0.5999999999999999
8939,1,1.4
8940,2,1.4
8941,2,0.0
8942,1,0.5999999999999999
8943,2,1.4
8944,0,1.4
8945,0,1.4
8946,0,-1.0000000000000004
8947,3,1.4
8948,2,1.4
8949,0,1.4
8950,1,1.4
8951,1,1.4
8952,1,0.5999999999999999
8953,0,1.4
8954,0,0.5999999999999999
8955,0,1.4
8956,0,1.4
8957,0,1.4
8958,3,1.4
8959,1,1.4
8960,3,1.4
8961,2,0.5999999999999999
8962,2,0.0
8963,0,1.4
8964,2,1.4
8965,2,1.4
8966,2,1.4
8967,3,-0.20000000000000018
8968,0,1.4
8969,0,1.4
8970,1,1.4
8971,2,1.4
8972,1,1.4
8973,3,0.0
8974,3,1.4
8975,0,1.4
8976,3,1.4
8977,2,1.4
8978,0,1.4
8979,1,1.4
8980,0,1.4
8981,1,1.4
8982,3,1.4
8983,1,1.4
8984,3,0.5999999999999999
8985,1,1.4
8986,1,1.4
8987,1,-0.20000000000000018
8988,0,-0.20000000000000018
8989,0,0.5999999999999999
8990,1,1.4
8991,1,1.4
8992,1,1.4
8993,3,1.4
8994,2,1.4
8995,0,1.4
8996,1,0.5999999999999999
8997,2,0.0
8998,3,1.4
8999,0,1.4
9000,2,0.0
9001,0,-0.20000000000000018
9002,2,0.0
9003,1,1.4
9004,3,1.4
9005,1,1.4
9006,2,1.4
9007,3,1.4
9008,3,1.4
9009,2,0.0
9010,2,0.0
9011,0,1.4
9012,1,0.5999999999999999
9013,0,1.4
9014,3,1.4
9015,1,0.5999999999999999
9016,0,0.5999999999999999
9017,0,1.4
9018,0,-0.20000000000000018
9019,0,1.4
9020,1,1.4
9021,2,0.0
9022,3,1.4
9023,3,1.4
9024,2,1.4
9025,3,1.4
9026,2,0.0
9027,2,0.0
9028,2,0.5999999999999999
9029,0,1.4
9030,2,1.4
9031,0,-0.20000000000000018
9032,2,1.4
9033,1,0.5999999999999999
9034,1,1.4
9035,3,1.4
9036,0,-0.20000000000000018
9037,0,0.5999999999999999
9038,2,0.5999999999999999
9039,2,0.0
9040,0,1.4
9041,1,-0.20000000000000018
9042,2,0.0
9043,1,1.4
9044,1,1.4
9045,1,0.5999999999999999
9046,0,1.4
9047,0,0.5999999999999999
9048,3,-0.20000000000000018
9049,1,0.5999999999999999
9050,2,0.0
9051,3,1.4
9052,2,0.0
9053,2,1.4
9054,2,0.0
9055,2,0.0
9056,2,1.4
9057,0,1.4
9058,1,1.4
9059,1,1.4
9060,0,0.5999999999999999
9061,2,1.4
9062,3,1.4
9063,1,1.4
9064,1,-1.6
9065,1,1.4
9066,1,1.4
9067,2,0.0
9068,0,1.4
9069,1,1.4
9070,1,1.4
9071,1,0.5999999999999999
9072,2,0.0
9073,2,0.5999999999999999
9074,3,1.4
9075,2,0.0
9076,0,-0.20000000000000018
9077,2,0.0
9078,2,1.4
9079,1,1.4
9080,0,1.4
9081,1,1.4
9082,3,1.4
9083,0,1.4
9084,3,0.5999999999999999
9085,2,0.0
9086,3,1.4
9087,0,1.4
9088,1,0.5999999999999999
9089,3,1.4
9090,1,1.4
9091,3,1.4
9092,3,0.0
9093,3,1.4
9094,2,1.4
9095,1,0.5999999999999999
9096,2,0.0
9097,1,1.4
9098,0,1.4
9099,2,1.4
9100,2,1.4
9101,1,1.4
9102,3,1.4
9103,2,1.4
9104,0,1.4
9105,0,1.4
9106,1,0.5999999999999999
9107,3,1.4
9108,0,1.4
9109,0,1.4
9110,1,-0.20000000000000018
9111,0,1.4
9112,2,0.5999999999999999
9113,2,1.4
9114,1,0.5999999999999999
9115,3,1.4
9116,1,1.4
9117,2,0.0
9118,2,1.4
9119,1,1.4
9120,2,1.4
9121,2,1.4
9122,3,1.4
9123,2,0.5999999999999999
9124,1,1.4
9125,1,1.4
9126,1,1.4
9127,2,1.4
9128,2,0.0
9129,0,1.4
9130,0,1.4
9131,1,0.5999999999999999
9132,2,1.4
9133,2,1.4
9134,2,0.0
9135,1,0.5999999999999999
9136,2,1.4
9137,1,1.4
9138,3,0.5999999999999999
9139,2,1.4
9140,2,0.0
9141,2,1.4
9142,0,1.4
9143,0,0.5999999999999999
9144,3,1.4
9145,2,0.0
9146,1,1.4
9147,2,1.4
9148,0,0.5999999999999999
9149,0,1.4
9150,0,1.4
9151,1,1.4
9152,3,1.4
9153,0,1.4
9154,2,0.0
9155,2,0.0
9156,1,0.5999999999999999
9157,0,-0.20000000000000018
9158,2,1.4
9159,2,1.4
9160,2,0.5999999999999999
9161,1,0.5999999999999999
9162,2,0.0
9163,2,0.0
9164,3,1.4
9165,0,1.4
9166,3,0.5999999999999999
9167,0,1.4
9168,0,1.4
9169,1,1.4
9170,0,1.4
9171,2,1.4
9172,1,0.5999999999999999
9173,2,0.0
9174,0,0.5999999999999999
9175,1,1.4
9176,2,0.0
9177,2,0.0
9178,1,-1.8000000000000003
9179,2,1.4
9180,0,1.4
9181,1,0.5999999999999999
9182,0,1.4
9183,2,1.4
9184,3,1.4
9185,3,1.4
9186,0,1.4
9187,2,1.4
9188,2,1.4
9189,2,1.4
9190,1,1.4
9191,2,-2.6
9192,1,0.5999999999999999
9193,0,1.4
9194,2,1.4
9195,0,1.4
9196,1,1.4
9197,1,1.4
9198,3,1.4
9199,0,1.4
9200,3,0.0
9201,2,-0.20000000000000018
9202,0,1.4
9203,1,1.4
9204,0,0.5999999999999999
9205,1,1.4
9206,3,1.4
9207,2,1.4
9208,3,1.4
9209,0,1.4
9210,1,0.5999999999999999
9211,0,1.4
9212,2,1.4
9213,3,1.4
9214,0,1.4
9215,2,1.4
9216,3,1.4
9217,2,1.4
9218,2,0.0
9219,2,0.0
9220,1,1.4
9221,2,0.0
9222,1,-0.20000000000000018
9223,0,1.4
9224,2,1.4
9225,0,0.5999999999999999
9226,0,1.4
9227,2,1.4
9228,3,0.5999999999999999
9229,3,1.4
9230,1,1.4
9231,1,1.4
9232,1,1.4
9233,2,1.4
9234,0,0.5999999999999999
9235,1,1.4
9236,3,1.4
9237,3,1.4
9238,1,1.4
9239,0,-0.20000000000000018
9240,2,0.0
9241,2,1.4
9242,3,0.0
9243,1,1.4
9244,1,1.4
9245,3,1.4
9246,3,1.4
9247,2,1.4
9248,2,1.4
9249,3,1.4
9250,3,1.4
9251,3,1.4
9252,2,1.4
9253,1,1.4
9254,2,0.0
9255,1,1.4
9256,3,0.5999999999999999
9257,0,-0.20000000000000018
9258,3,1.4
9259,0,0.5999999999999999
9260,1,-0.20000000000000018
9261,2,1.4
9262,3,1.4
9263,1,1.4
9264,0,1.4
9265,2,0.5999999999999999
9266,0,1.4
9267,2,0.0
9268,2,1.4
9269,0,0.5999999999999999
9270,2,1.4
9271,0,1.4
9272,3,1.4
9273,3,-1.6
9274,2,0.5999999999999999
9275,0,1.4
9276,2,0.0
9277,1,1.4
9278,2,0.0
9279,2,-0.8
9280,1,1.4
9281,2,0.0
9282,2,0.0
9283,0,1.4
9284,2,1.4
9285,1,1.4
9286,2,1.4
9287,2,1.4
9288,1,0.5999999999999999
9289,2,0.5999999999999999
9290,1,1.4
9291,2,0.0
9292,2,0.0
9293,1,1.4
9294,3,1.4
9295,2,1.4
9296,2,0.0
9297,2,0.0
9298,2,1.4
9299,0,0.5999999999999999
9300,2,0.0
9301,0,0.5999999999999999
9302,2,1.4
9303,2,0.0
9304,2,-0.20000000000000018
9305,1,1.4
9306,0,1.4
9307,0,-0.20000000000000018
9308,2,0.0
9309,3,1.4
9310,1,0.5999999999999999
9311,2,0.5999999999999999
9312,2,0.0
9313,3,0.5999999999999999
9314,0,1.4
9315,3,0.5999999999999999
9316,1,-3.2
9317,1,1.4
9318,2,0.0
9319,3,1.4
9320,1,1.4
9321,2,1.4
9322,1,1.4
9323,3,1.4
9324,2,1.4
9325,2,0.0
9326,2,1.4
9327,2,1.4
9328,2,1.4
9329,2,1.4
9330,3,1.4
9331,2,1.4
9332,2,0.0
9333,2,0.5999999999999999
9334,2,0.0
9335,1,1.4
9336,0,1.4
9337,3,1.4
9338,2,1.4
9339,2,0.0
9340,0,1.4
9341,1,0.5999999999999999
9342,3,1.4
9343,2,0.5999999999999999
9344,0,1.4
9345,0,1.4
9346,3,-0.20000000000000018
9347,3,1.4
9348,1,1.4
9349,0,1.4
9350,3,1.4
9351,3,1.4
9352,0,1.4
9353,2,0.5999999999999999
9354,1,0.5999999999999999
9355,2,0.5999999999999999
9356,1,1.4
9357,0,1.4
9358,3,1.4
9359,1,0.5999999999999999
9360,3,1.4
9361,1,1.4
9362,1,0.5999999999999999
9363,2,0.0
9364,2,1.4
9365,3,1.4
9366,3,1.4
9367,3,1.4
9368,1,1.4
9369,3,-0.8
9370,2,0.0
9371,1,1.4
9372,3,1.4
9373,2,1.4
9374,2,0.0
9375,2,0.0
9376,1,0.5999999999999999
9377,0,0.5999999999999999
9378,2,0.0
9379,3,1.4
9380,2,0.0
9381,3,1.4
9382,3,1.4
9383,2,0.0
9384,0,-1.8000000000000003
9385,3,1.4
9386,0,1.4
9387,1,1.4
9388,1,1.4
9389,0,1.4
9390,1,1.4
9391,1,0.5999999999999999
9392,1,0.5999999999999999
9393,1,0.5999999999999999
9394,2,1.4
9395,2,0.0
9396,1,1.4
9397,2,1.4
9398,1,1.4
9399,2,1.4
9400,1,0.5999999999999999
9401,3,1.4
9402,2,1.4
9403,0,1.4
9404,2,0.0
9405,2,0.5999999999999999
9406,0,1.4
9407,1,1.4
9408,2,0.0
9409,2,0.0
9410,1,0.5999999999999999
9411,0,0.5999999999999999
9412,2,0.0
9413,0,1.4
9414,2,1.4
9415,2,1.4
9416,3,1.4
9417,3,1.4
9418,2,0.0
9419,2,1.4
9420,3,1.4
9421,2,0.0
9422,3,0.0
9423,3,1.4
9424,1,1.4
9425,3,1.4
9426,3,1.4
9427,2,0.0
9428,1,1.4
9429,1,0.5999999999999999
9430,2,0.0
9431,3,1.4
9432,0,1.4
9433,2,1.4
9434,0,1.4
9435,2,-0.20000000000000018
9436,1,-0.20000000000000018
9437,0,1.4
9438,3,1.4
9439,1,1.4
9440,3,1.4
9441,2,1.4
9442,2,1.4
9443,0,1.4
9444,2,0.0
9445,2,0.0
9446,2,0.0
9447,1,-3.2
9448,3,1.4
9449,2,0.0
9450,1,1.4
9451,0,1.4
9452,2,1.4
9453,2,1.4
9454,2,1.4
9455,3,1.4
9456,1,1.4
9457,2,0.0
9458,3,1.4
9459,0,0.5999999999999999
9460,2,1.4
9461,2,-3.2
9462,0,1.4
9463,2,1.4
9464,1,1.4
9465,2,0.5999999999999999
9466,2,0.0
9467,3,1.4
9468,2,0.0
9469,0,-0.20000000000000018
9470,2,0.0
9471,3,1.4
9472,2,0.0
9473,3,1.4
9474,3,1.4
9475,1,1.4
9476,2,1.4
9477,3,1.4
9478,3,1.4
9479,3,1.4
9480,3,1.4
9481,2,1.4
9482,2,0.0
9483,2,1.4
9484,3,1.4
9485,1,-0.20000000000000018
9486,2,0.0
9487,1,1.4
9488,0,-0.20000000000000018
9489,0,0.5999999999999999
9490,2,0.0
9491,0,1.4
9492,0,-0.20000000000000018
9493,1,1.4
9494,3,1.4
9495,1,0.5999999999999999
9496,1,1.4
9497,3,1.4
9498,1,0.5999999999999999
9499,3,0.5999999999999999
9500,2,1.4
9501,2,0.0
9502,3,1.4
9503,0,1.4
9504,2,1.4
9505,1,0.5999999999999999
9506,2,0.0
9507,2,1.4
9508,1,0.5999999999999999
9509,2,0.0
9510,2,1.4
9511,0,1.4
9512,2,0.0
9513,0,0.5999999999999999
9514,0,1.4
9515,2,0.0
9516,2,0.0
9517,3,0.5999999999999999
9518,0,1.4
9519,3,-0.8
9520,2,0.0
9521,2,1.4
9522,2,0.0
9523,3,1.4
9524,2,0.0
9525,1,1.4
9526,1,-1.0000000000000004
9527,2,1.4
9528,1,1.4
9529,1,0.5999999999999999
9530,1,-1.6
9531,1,1.4
9532,3,1.4
9533,0,1.4
9534,1,0.5999999999999999
9535,1,1.4
9536,3,1.4
9537,2,1.4
9538,3,1.4
9539,3,1.4
9540,0,1.4
9541,1,1.4
9542,1,0.5999999999999999
9543,2,1.4
9544,3,1.4
9545,1,1.4
9546,1,1.4
9547,0,1.4
9548,2,1.4
9549,2,0.0
9550,2,0.0
9551,0,1.4
9552,3,1.4
9553,2,0.0
9554,0,1.4
9555,3,1.4
9556,3,1.4
9557,2,1.4
9558,1,1.4
9559,1,-0.20000000000000018
9560,2,0.0
9561,2,1.4
9562,2,1.4
9563,2,1.4
9564,3,1.4
9565,3,1.4
9566,0,1.4
9567,1,1.4
9568,3,1.4
9569,2,0.0
9570,3,1.4
9571,2,0.0
9572,1,-0.20000000000000018
9573,0,0.5999999999999999
9574,1,1.4
9575,2,0.0
9576,3,0.5999999999999999
9577,0,1.4
9578,2,0.0
9579,3,1.4
9580,3,0.0
9581,2,1.4
9582,2,1.4
9583,0,1.4
9584,0,1.4
9585,3,1.4
9586,1,-0.8
9587,1,1.4
9588,2,1.4
9589,1,1.4
9590,1,-1.0000000000000004
9591,0,1.4
9592,3,1.4
9593,1,1.4
9594,0,1.4
9595,2,0.0
9596,0,1.4
9597,2,1.4
9598,0,1.4
9599,3,1.4
9600,0,1.4
9601,0,1.4
9602,2,1.4
9603,2,0.0
9604,2,1.4
9605,1,1.4
9606,1,0.5999999999999999
9607,2,0.5999999999999999
9608,1,1.4
9609,3,1.4
9610,2,0.5999999999999999
9611,2,0.0
9612,0,1.4
9613,2,1.4
9614,2,1.4
9615,2,0.5999999999999999
9616,1,1.4
9617,0,1.4
9618,1,1.4
9619,3,1.4
9620,0,1.4
9621,2,1.4
9622,1,1.4
9623,0,1.4
9624,1,0.5999999999999999
9625,3,-0.8
9626,3,1.4
9627,0,-0.20000000000000018
9628,1,1.4
9629,3,1.4
9630,3,1.4
9631,2,1.4
9632,2,0.5999999999999999
9633,0,0.5999999999999999
9634,2,0.0
9635,2,0.0
9636,3,-1.6
9637,1,0.5999999999999999
9638,2,1.4
9639,1,-1.6
9640,2,-1.0000000000000004
9641,2,1.4
9642,0,0.5999999999999999
9643,2,0.0
9644,1,1.4
9645,1,1.4
9646,2,0.0
9647,2,0.0
9648,2,1.4
9649,3,0.5999999999999999
9650,2,1.4
9651,1,0.5999999999999999
9652,1,-0.20000000000000018
9653,1,0.5999999999999999
9654,0,1.4
9655,2,0.0
9656,3,1.4
9657,2,0.0
9658,2,-0.20000000000000018
9659,3,1.4
9660,3,0.5999999999999999
9661,2,-1.6
9662,1,0.5999999999999999
9663,3,1.4
9664,0,0.5999999999999999
9665,2,0.0
9666,0,1.4
9667,3,1.4
9668,3,1.4
9669,3,1.4
9670,2,1.4
9671,2,0.0
9672,2,0.5999999999999999
9673,0,1.4
9674,0,1.4
9675,2,0.5999999999999999
9676,2,0.0
9677,1,1.4
9678,2,1.4
9679,2,0.0
9680,2,0.0
9681,1,1.4
9682,2,1.4
9683,0,1.4
9684,3,1.4
9685,0,-1.0000000000000004
9686,1,-0.20000000000000018
9687,2,0.0
9688,1,0.5999999999999999
9689,2,1.4
9690,1,1.4
9691,2,0.0
9692,2,1.4
9693,2,0.5999999999999999
9694,2,0.0
9695,0,1.4
9696,0,1.4
9697,0,0.5999999999999999
9698,3,1.4
9699,0,1.4
9700,1,1.4
9701,3,1.4
9702,0,0.5999999999999999
9703,1,-1.0000000000000004
9704,1,0.5999999999999999
9705,3,1.4
9706,2,1.4
9707,3,0.5999999999999999
9708,1,1.4
9709,3,1.4
9710,1,1.4
9711,3,1.4
9712,1,1.4
9713,1,1.4
9714,2,0.5999999999999999
9715,2,1.4
9716,2,-0.8
9717,1,1.4
9718,0,-0.20000000000000018
9719,3,1.4
9720,2,1.4
9721,0,0.5999999999999999
9722,3,1.4
9723,1,1.4
9724,3,1.4
9725,1,0.5999999999999999
9726,1,-0.20000000000000018
9727,2,1.4
9728,1,0.5999999999999999
9729,3,1.4
9730,0,1.4
9731,0,0.5999999999999999
9732,1,1.4
9733,0,1.4
9734,0,0.5999999999999999
9735,2,1.4
9736,3,1.4
9737,2,0.0
9738,0,1.4
9739,2,0.0
9740,3,1.4
9741,2,1.4
9742,2,0.0
9743,0,0.5999999999999999
9744,2,1.4
9745,3,1.4
9746,1,-1.8000000000000003
9747,2,1.4
9748,3,1.4
9749,3,1.4
9750,3,1.4
9751,0,-1.0000000000000004
9752,2,0.0
9753,1,1.4
9754,2,0.0
9755,2,1.4
9756,0,-0.20000000000000018
9757,2,0.0
9758,0,1.4
9759,0,0.5999999999999999
9760,2,0.5999999999999999
9761,3,1.4
9762,1,0.5999999999999999
9763,2,1.4
9764,0,1.4
9765,1,1.4
9766,0,-0.20000000000000018
9767,3,1.4
9768,1,1.4
9769,1,0.5999999999999999
9770,2,1.4
9771,1,1.4
9772,3,-0.20000000000000018
9773,0,0.5999999999999999
9774,1,1.4
9775,2,1.4
9776,2,1.4
9777,2,0.5999999999999999
9778,0,-0.20000000000000018
9779,2,0.0
9780,2,1.4
9781,2,0.0
9782,0,1.4
9783,2,0.0
9784,0,1.4
9785,2,0.5999999999999999
9786,0,1.4
9787,2,1.4
9788,2,1.4
9789,1,0.5999999999999999
9790,0,1.4
9791,2,1.4
9792,3,0.5999999999999999
9793,2,0.5999999999999999
9794,2,1.4
9795,3,1.4
9796,1,1.4
9797,2,0.0
9798,2,1.4
9799,2,0.0
9800,1,-0.20000000000000018
9801,0,1.4
9802,1,-0.20000000000000018
9803,2,0.0
9804,3,1.4
9805,1,1.4
9806,2,1.4
9807,2,0.0
9808,1,1.4
9809,0,1.4
9810,2,1.4
9811,1,1.4
9812,0,1.4
9813,0,1.4
9814,2,0.0
9815,0,1.4
9816,2,0.0
9817,1,1.4
9818,0,0.5999999999999999
9819,0,1.4
9820,2,1.4
9821,3,1.4
9822,3,1.4
9823,2,1.4
9824,1,1.4
9825,1,1.4
9826,3,-0.20000000000000018
9827,2,0.0
9828,2,0.5999999999999999
9829,2,1.4
9830,3,1.4
9831,0,0.5999999999999999
9832,0,1.4
9833,2,-1.0000000000000004
9834,2,1.4
9835,2,-0.20000000000000018
9836,3,1.4
9837,2,1.4
9838,0,1.4
9839,3,0.5999999999999999
9840,1,-1.0000000000000004
9841,3,1.4
9842,2,0.0
9843,2,0.0
9844,2,0.5999999999999999
9845,0,1.4
9846,0,1.4
9847,1,1.4
9848,1,1.4
9849,1,0.5999999999999999
9850,0,0.5999999999999999
9851,2,1.4
9852,1,0.5999999999999999
9853,2,1.4
9854,1,1.4
9855,2,0.0
9856,2,-0.20000000000000018
9857,2,0.0
9858,0,1.4
9859,2,0.0
9860,0,1.4
9861,0,1.4
9862,2,0.0
9863,2,0.5999999999999999
9864,1,1.4
9865,0,1.4
9866,0,1.4
9867,2,0.5999999999999999
9868,0,1.4
9869,1,1.4
9870,0,1.4
9871,2,1.4
9872,3,1.4
9873,2,1.4
9874,3,1.4
9875,1,1.4
9876,1,0.5999999999999999
9877,0,1.4
9878,1,1.4
9879,1,1.4
9880,1,1.4
9881,3,0.0
9882,1,0.5999999999999999
9883,1,0.5999999999999999
9884,0,1.4
9885,1,1.4
9886,3,1.4
9887,3,1.4
9888,3,-0.20000000000000018
9889,3,1.4
9890,3,1.4
9891,0,1.4
9892,3,1.4
9893,2,0.0
9894,3,1.4
9895,3,1.4
9896,2,0.0
9897,3,1.4
9898,3,-0.20000000000000018
9899,0,1.4
9900,1,1.4
9901,2,0.0
9902,2,1.4
9903,2,1.4
9904,2,1.4
9905,0,1.4
9906,2,0.0
9907,2,1.4
9908,2,0.0
9909,2,0.5999999999999999
9910,2,0.5999999999999999
9911,1,1.4
9912,0,1.4
9913,0,1.4
9914,1,0.5999999999999999
9915,0,1.4
9916,2,0.0
9917,2,0.0
9918,2,0.0
9919,1,1.4
9920,2,1.4
9921,2,0.5999999999999999
9922,3,1.4
9923,0,1.4
9924,2,-1.6
9925,3,0.5999999999999999
9926,0,1.4
9927,2,0.0
9928,3,1.4
9929,2,0.0
9930,0,1.4
9931,3,1.4
9932,1,0.5999999999999999
9933,1,1.4
9934,3,1.4
9935,3,1.4
9936,1,1.4
9937,3,1.4
9938,1,1.4
9939,1,-3.2
9940,0,1.4
9941,2,0.5999999999999999
9942,0,1.4
9943,2,0.0
9944,1,1.4
9945,2,1.4
9946,0,0.5999999999999999
9947,1,0.5999999999999999
9948,3,1.4
9949,2,1.4
9950,2,1.4
9951,1,1.4
9952,3,1.4
9953,0,0.5999999999999999
9954,1,0.5999999999999999
9955,1,1.4
9956,2,0.0
9957,1,-0.20000000000000018
9958,2,1.4
9959,0,0.5999999999999999
9960,1,1.4
9961,2,0.0
9962,1,1.4
9963,3,1.4
9964,0,1.4
9965,0,1.4
9966,1,1.4
9967,0,1.4
9968,2,0.0
9969,0,0.5999999999999999
9970,3,0.0
9971,1,1.4
9972,2,1.4
9973,1,1.4
9974,3,1.4
9975,2,0.0
9976,2,0.0
9977,2,1.4
9978,0,0.5999999999999999
9979,3,1.4
9980,0,-0.20000000000000018
9981,0,1.4
9982,3,1.4
9983,2,0.5999999999999999
9984,2,0.0
9985,0,1.4
9986,0,0.5999999999999999
9987,2,-0.8
9988,2,0.0
9989,1,-1.6
9990,2,1.4
9991,3,1.4
9992,2,1.4
9993,2,-0.20000000000000018
9994,0,1.4
9995,0,0.5999999999999999
9996,2,1.4
9997,2,0.0
9998,3,1.4
9999,1,0.5999999999999999
10000,1,-0.20000000000000018
10001,1,1.4
10002,0,0.5999999999999999
10003,0,0.5999999999999999
10004,2,0.0
10005,1,1.4
10006,2,1.4
10007,1,1.4
10008,3,1.4
10009,1,1.4
10010,3,1.4
10011,1,1.4
10012,1,0.5999999999999999
10013,1,1.4
10014,2,0.0
10015,1,1.4
10016,0,1.4
10017,0,1.4
10018,0,1.4
10019,2,1.4
10020,1,1.4
10021,3,1.4
10022,2,1.4
10023,2,0.0
10024,2,1.4
10025,3,1.4
10026,0,1.4
10027,1,1.4
10028,0,0.5999999999999999
10029,0,1.4
10030,2,0.0
10031,0,-0.20000000000000018
10032,2,0.0
10033,2,1.4
10034,2,1.4
10035,2,0.0
10036,1,0.5999999999999999
10037,0,0.5999999999999999
10038,2,1.4
10039,1,1.4
10040,2,0.5999999999999999
10041,2,1.4
10042,1,1.4
10043,3,1.4
10044,3,1.4
10045,1,0.5999999999999999
10046,2,0.0
10047,3,1.4
10048,2,0.0
10049,2,1.4
10050,3,1.4
10051,1,1.4
10052,3,-0.20000000000000018
10053,2,0.0
10054,2,1.4
10055,2,0.0
10056,1,1.4
10057,3,1.4
10058,0,-1.0000000000000004
10059,2,0.0
10060,2,0.0
10061,2,0.0
10062,1,0.5999999999999999
10063,2,0.5999999999999999
10064,3,1.4
10065,2,0.0
10066,2,0.5999999999999999
10067,3,1.4
10068,1,0.5999999999999999
10069,1,1.4
10070,2,0.0
10071,1,1.4
10072,2,0.0
10073,1,1.4
10074,1,1.4
10075,2,0.0
10076,2,1.4
10077,3,1.4
10078,2,0.0
10079,2,1.4
10080,2,-0.20000000000000018
10081,0,1.4
10082,0,0.5999999999999999
10083,2,1.4
10084,1,1.4
10085,2,0.0
10086,1,1.4
10087,3,1.4
10088,0,1.4
10089,1,-0.20000000000000018
10090,2,0.0
10091,3,1.4
10092,1,1.4
10093,1,1.4
10094,1,0.5999999999999999
10095,1,-0.20000000000000018
10096,2,0.0
10097,0,1.4
10098,0,0.5999999999999999
10099,2,1.4
10100,2,0.0
10101,1,1.4
10102,1,0.5999999999999999
10103,0,-0.20000000000000018
10104,0,1.4
10105,2,0.0
10106,1,1.4
10107,0,1.4
10108,1,0.5999999999999999
10109,1,1.4
