,action,reward
5687,0,0.5999999999999999
5688,3,1.4
5689,0,1.4
5690,3,1.4
5691,3,1.4
5692,2,1.4
5693,0,0.5999999999999999
5694,2,0.0
5695,0,-0.20000000000000018
5696,0,1.4
5697,3,1.4
5698,1,1.4
5699,2,1.4
5700,1,-0.20000000000000018
5701,2,1.4
5702,0,0.5999999999999999
5703,0,1.4
5704,0,1.4
5705,1,1.4
5706,1,1.4
5707,0,1.4
5708,1,0.5999999999999999
5709,0,1.4
5710,3,1.4
5711,0,0.5999999999999999
5712,2,1.4
5713,0,1.4
5714,2,0.0
5715,2,0.0
5716,0,1.4
5717,0,1.4
5718,2,1.4
5719,2,1.4
5720,0,1.4
5721,2,0.0
5722,3,1.4
5723,3,1.4
5724,3,1.4
5725,3,1.4
5726,3,1.4
5727,2,1.4
5728,3,1.4
5729,0,1.4
5730,1,0.5999999999999999
5731,0,0.5999999999999999
5732,0,1.4
5733,1,1.4
5734,1,0.5999999999999999
5735,2,1.4
5736,3,1.4
5737,0,1.4
5738,3,1.4
5739,1,0.5999999999999999
5740,3,1.4
5741,3,0.5999999999999999
5742,3,0.5999999999999999
5743,3,1.4
5744,0,0.5999999999999999
5745,2,1.4
5746,0,1.4
5747,3,1.4
5748,2,1.4
5749,3,1.4
5750,0,1.4
5751,1,1.4
5752,3,0.5999999999999999
5753,0,-0.20000000000000018
5754,0,1.4
5755,0,0.5999999999999999
5756,0,1.4
5757,3,1.4
5758,0,1.4
5759,2,0.0
5760,0,-0.20000000000000018
5761,0,1.4
5762,1,-0.20000000000000018
5763,2,1.4
5764,3,1.4
5765,3,1.4
5766,3,1.4
5767,3,1.4
5768,2,0.0
5769,2,0.0
5770,2,0.0
5771,2,0.0
5772,1,0.5999999999999999
5773,1,1.4
5774,3,1.4
5775,3,1.4
5776,0,1.4
5777,1,-1.0000000000000004
5778,2,1.4
5779,0,1.4
5780,0,1.4
5781,2,0.0
5782,1,0.5999999999999999
5783,3,1.4
5784,0,1.4
5785,1,1.4
5786,0,-1.0000000000000004
5787,2,1.4
5788,2,0.0
5789,0,1.4
5790,2,0.0
5791,2,1.4
5792,2,-0.8
5793,0,1.4
5794,1,1.4
5795,0,1.4
5796,3,1.4
5797,2,1.4
5798,2,1.4
5799,1,1.4
5800,3,1.4
5801,3,1.4
5802,1,-1.0000000000000004
5803,3,1.4
5804,0,1.4
5805,2,1.4
5806,1,1.4
5807,3,1.4
5808,0,0.5999999999999999
5809,2,0.0
5810,3,1.4
5811,3,0.5999999999999999
5812,1,0.5999999999999999
5813,0,-1.0000000000000004
5814,3,1.4
5815,2,0.0
5816,2,0.0
5817,0,1.4
5818,0,1.4
5819,2,0.5999999999999999
5820,0,0.5999999999999999
5821,1,1.4
5822,0,1.4
5823,3,1.4
5824,3,1.4
5825,3,1.4
5826,1,1.4
5827,2,1.4
5828,1,1.4
5829,3,1.4
5830,0,1.4
5831,3,1.4
5832,2,0.0
5833,2,0.0
5834,1,0.5999999999999999
5835,0,0.5999999999999999
5836,1,1.4
5837,0,1.4
5838,1,0.5999999999999999
5839,1,0.5999999999999999
5840,2,0.0
5841,0,1.4
5842,3,1.4
5843,1,-0.20000000000000018
5844,2,-0.8
5845,3,1.4
5846,3,1.4
5847,1,-0.20000000000000018
5848,3,1.4
5849,1,1.4
5850,2,1.4
5851,3,1.4
5852,0,0.5999999999999999
5853,0,0.5999999999999999
5854,2,0.0
5855,3,1.4
5856,0,1.4
5857,3,1.4
5858,3,1.4
5859,1,1.4
5860,0,1.4
5861,1,-1.8000000000000003
5862,0,1.4
5863,0,0.5999999999999999
5864,1,1.4
5865,1,1.4
5866,1,1.4
5867,0,1.4
5868,1,0.5999999999999999
5869,3,0.0
5870,0,1.4
5871,3,1.4
5872,3,1.4
5873,1,1.4
5874,1,-0.20000000000000018
5875,0,1.4
5876,2,0.0
5877,0,0.5999999999999999
5878,3,0.5999999999999999
5879,2,1.4
5880,3,1.4
5881,0,-0.20000000000000018
5882,1,1.4
5883,3,1.4
5884,0,1.4
5885,3,1.4
5886,3,1.4
5887,0,1.4
5888,2,0.0
5889,2,0.0
5890,2,1.4
5891,2,1.4
5892,1,1.4
5893,0,1.4
5894,0,1.4
5895,3,1.4
5896,2,1.4
5897,1,0.5999999999999999
5898,3,0.5999999999999999
5899,0,1.4
5900,3,1.4
5901,1,1.4
5902,0,0.5999999999999999
5903,1,1.4
5904,2,1.4
5905,2,0.0
5906,0,0.5999999999999999
5907,3,1.4
5908,0,1.4
5909,2,0.0
5910,1,1.4
5911,1,1.4
5912,3,1.4
5913,0,1.4
5914,1,0.5999999999999999
5915,3,1.4
5916,0,1.4
5917,3,1.4
5918,3,1.4
5919,0,1.4
5920,2,0.0
5921,2,0.5999999999999999
5922,1,1.4
5923,2,0.0
5924,1,1.4
5925,2,0.5999999999999999
5926,1,1.4
5927,3,1.4
5928,3,1.4
5929,2,0.5999999999999999
5930,2,-0.20000000000000018
5931,3,1.4
5932,3,0.5999999999999999
5933,0,1.4
5934,3,1.4
5935,1,0.5999999999999999
5936,1,1.4
5937,3,1.4
5938,3,1.4
5939,0,1.4
5940,0,-0.20000000000000018
5941,2,0.0
5942,2,0.0
5943,0,1.4
5944,3,1.4
5945,3,1.4
5946,1,-0.20000000000000018
5947,2,1.4
5948,3,1.4
5949,3,1.4
5950,0,1.4
5951,2,0.0
5952,0,0.5999999999999999
5953,2,0.0
5954,2,1.4
5955,1,1.4
5956,1,1.4
5957,0,1.4
5958,3,1.4
5959,2,1.4
5960,2,0.5999999999999999
5961,3,1.4
5962,3,0.5999999999999999
5963,0,1.4
5964,3,0.5999999999999999
5965,3,1.4
5966,3,1.4
5967,1,1.4
5968,2,0.0
5969,2,1.4
5970,1,1.4
5971,2,0.5999999999999999
5972,1,0.5999999999999999
5973,1,1.4
5974,3,1.4
5975,1,1.4
5976,2,1.4
5977,3,1.4
5978,1,1.4
5979,0,-1.0000000000000004
5980,2,0.0
5981,0,1.4
5982,0,1.4
5983,0,1.4
5984,0,1.4
5985,1,0.5999999999999999
5986,2,-1.6
5987,2,1.4
5988,2,0.0
5989,3,1.4
5990,0,-0.20000000000000018
5991,0,1.4
5992,3,1.4
5993,1,1.4
5994,2,0.0
5995,1,0.5999999999999999
5996,0,1.4
5997,2,1.4
5998,0,1.4
5999,1,0.5999999999999999
6000,3,1.4
6001,1,1.4
6002,2,1.4
6003,0,1.4
6004,1,1.4
6005,3,1.4
6006,1,-3.2
6007,1,0.5999999999999999
6008,0,-0.20000000000000018
6009,1,0.5999999999999999
6010,1,0.5999999999999999
6011,1,1.4
6012,3,1.4
6013,2,1.4
6014,3,1.4
6015,1,1.4
6016,1,1.4
6017,2,1.4
6018,0,1.4
6019,2,-1.0000000000000004
6020,3,0.5999999999999999
6021,3,1.4
6022,0,1.4
6023,3,1.4
6024,3,1.4
6025,3,1.4
6026,0,1.4
6027,3,1.4
6028,3,1.4
6029,1,1.4
6030,1,1.4
6031,3,1.4
6032,3,-0.8
6033,1,0.5999999999999999
6034,0,1.4
6035,2,1.4
6036,1,-0.20000000000000018
6037,0,1.4
6038,1,1.4
6039,1,0.5999999999999999
6040,0,1.4
6041,3,1.4
6042,0,0.5999999999999999
6043,2,1.4
6044,2,1.4
6045,3,1.4
6046,1,0.5999999999999999
6047,3,1.4
6048,2,0.0
6049,1,-0.20000000000000018
6050,0,1.4
6051,2,1.4
6052,2,0.5999999999999999
6053,3,-0.8
6054,0,0.5999999999999999
6055,0,1.4
6056,1,1.4
6057,2,1.4
6058,3,1.4
6059,0,1.4
6060,0,1.4
6061,3,1.4
6062,0,1.4
6063,3,1.4
6064,2,1.4
6065,1,1.4
6066,1,1.4
6067,0,0.5999999999999999
6068,0,0.5999999999999999
6069,1,1.4
6070,3,1.4
6071,1,0.5999999999999999
6072,3,1.4
6073,2,0.5999999999999999
6074,0,1.4
6075,1,1.4
6076,2,1.4
6077,3,1.4
6078,2,0.0
6079,2,0.0
6080,0,0.5999999999999999
6081,1,0.5999999999999999
6082,2,1.4
6083,2,0.0
6084,2,1.4
6085,3,1.4
6086,0,1.4
6087,0,1.4
6088,0,1.4
6089,0,-2.6
6090,1,1.4
6091,3,1.4
6092,1,1.4
6093,2,1.4
6094,2,1.4
6095,0,1.4
6096,3,1.4
6097,2,1.4
6098,2,0.0
6099,1,1.4
6100,1,-0.20000000000000018
6101,3,0.5999999999999999
6102,1,0.5999999999999999
6103,3,0.5999999999999999
6104,1,1.4
6105,0,-0.20000000000000018
6106,0,1.4
6107,1,1.4
6108,2,0.0
6109,3,1.4
6110,3,1.4
6111,2,0.5999999999999999
6112,1,1.4
6113,0,1.4
6114,0,0.5999999999999999
6115,3,1.4
6116,3,1.4
6117,2,0.0
6118,2,1.4
6119,1,0.5999999999999999
6120,2,1.4
6121,1,1.4
6122,2,0.0
6123,1,0.5999999999999999
6124,1,1.4
6125,0,1.4
6126,3,0.5999999999999999
6127,3,1.4
6128,2,0.0
6129,1,1.4
6130,1,0.5999999999999999
6131,2,0.0
6132,0,-0.20000000000000018
6133,1,0.5999999999999999
6134,1,1.4
6135,1,1.4
6136,3,1.4
6137,3,1.4
6138,1,0.5999999999999999
6139,0,1.4
6140,1,0.5999999999999999
6141,1,1.4
6142,1,1.4
6143,2,1.4
6144,2,1.4
6145,0,1.4
6146,0,0.5999999999999999
6147,1,1.4
6148,3,1.4
6149,3,0.5999999999999999
6150,0,1.4
6151,2,0.0
6152,2,0.5999999999999999
6153,2,0.5999999999999999
6154,3,1.4
6155,1,0.5999999999999999
6156,1,1.4
6157,0,0.5999999999999999
6158,0,1.4
6159,2,1.4
6160,0,0.5999999999999999
6161,1,1.4
6162,3,1.4
6163,3,1.4
6164,2,1.4
6165,3,1.4
6166,2,1.4
6167,3,1.4
6168,3,1.4
6169,2,0.0
6170,1,0.5999999999999999
6171,2,0.0
6172,3,1.4
6173,3,1.4
6174,2,0.0
6175,2,1.4
6176,0,1.4
6177,1,0.5999999999999999
6178,1,-0.20000000000000018
6179,3,0.5999999999999999
6180,1,0.5999999999999999
6181,1,1.4
6182,0,1.4
6183,0,1.4
6184,2,1.4
6185,1,1.4
6186,0,0.5999999999999999
6187,3,1.4
6188,2,0.0
6189,2,1.4
6190,2,-1.6
6191,1,0.5999999999999999
6192,0,1.4
6193,1,1.4
6194,3,1.4
6195,2,1.4
6196,3,0.5999999999999999
6197,2,1.4
6198,3,1.4
6199,1,1.4
6200,2,0.5999999999999999
6201,2,-1.0000000000000004
6202,2,1.4
6203,0,0.5999999999999999
6204,0,1.4
6205,0,1.4
6206,1,0.5999999999999999
6207,2,0.0
6208,3,0.5999999999999999
6209,2,0.0
6210,1,1.4
6211,0,1.4
6212,3,1.4
6213,3,1.4
6214,1,1.4
6215,1,0.5999999999999999
6216,0,1.4
6217,3,1.4
6218,2,1.4
6219,3,1.4
6220,3,1.4
6221,2,0.0
6222,3,0.5999999999999999
6223,2,-0.20000000000000018
6224,3,1.4
6225,2,0.5999999999999999
6226,0,1.4
6227,3,1.4
6228,1,1.4
6229,1,1.4
6230,3,1.4
6231,3,1.4
6232,3,0.5999999999999999
6233,2,1.4
6234,0,0.5999999999999999
6235,1,1.4
6236,0,1.4
6237,3,1.4
6238,3,1.4
6239,2,0.0
6240,2,0.0
6241,2,1.4
6242,3,1.4
6243,2,1.4
6244,0,1.4
6245,0,0.5999999999999999
6246,1,0.5999999999999999
6247,0,0.5999999999999999
6248,1,1.4
6249,2,0.0
6250,1,1.4
6251,2,0.5999999999999999
6252,1,-1.0000000000000004
6253,1,1.4
6254,0,1.4
6255,3,1.4
6256,0,1.4
6257,0,-1.0000000000000004
6258,0,1.4
6259,3,1.4
6260,2,-0.8
6261,1,-0.8
6262,2,0.0
6263,3,1.4
6264,3,1.4
6265,3,0.5999999999999999
6266,2,0.5999999999999999
6267,3,1.4
6268,0,0.5999999999999999
6269,3,1.4
6270,0,1.4
6271,0,1.4
6272,1,-0.20000000000000018
6273,2,1.4
6274,0,1.4
6275,0,1.4
6276,2,1.4
6277,3,-1.6
6278,2,0.0
6279,3,0.5999999999999999
6280,1,1.4
6281,3,1.4
6282,1,-0.20000000000000018
6283,2,0.0
6284,3,1.4
6285,0,1.4
6286,3,1.4
6287,1,1.4
6288,1,1.4
6289,3,1.4
6290,0,-0.20000000000000018
6291,0,0.5999999999999999
6292,2,1.4
6293,1,1.4
6294,0,0.5999999999999999
6295,2,1.4
6296,1,1.4
6297,1,0.5999999999999999
6298,0,1.4
6299,0,-0.20000000000000018
6300,2,-0.20000000000000018
6301,1,1.4
6302,0,1.4
6303,1,1.4
6304,2,1.4
6305,2,1.4
6306,3,1.4
6307,0,1.4
6308,2,1.4
6309,1,1.4
6310,1,1.4
6311,3,1.4
6312,1,-0.20000000000000018
6313,2,1.4
6314,3,1.4
6315,0,-0.20000000000000018
6316,1,-0.20000000000000018
6317,1,1.4
6318,0,-2.6
6319,1,-1.6
6320,0,0.5999999999999999
6321,3,1.4
6322,3,1.4
6323,3,1.4
6324,0,1.4
6325,1,0.5999999999999999
6326,2,0.0
6327,0,0.5999999999999999
6328,0,-1.8000000000000003
6329,1,0.5999999999999999
6330,0,0.5999999999999999
6331,2,0.5999999999999999
6332,1,1.4
6333,2,1.4
6334,1,1.4
6335,0,1.4
6336,3,1.4
6337,2,0.0
6338,1,1.4
6339,0,0.5999999999999999
6340,0,1.4
6341,2,0.5999999999999999
6342,3,1.4
6343,1,0.5999999999999999
6344,1,1.4
6345,2,1.4
6346,1,-0.20000000000000018
6347,2,1.4
6348,3,1.4
6349,3,1.4
6350,0,1.4
6351,0,1.4
6352,2,1.4
6353,0,0.5999999999999999
6354,0,0.5999999999999999
6355,0,1.4
6356,1,0.5999999999999999
6357,2,1.4
6358,3,0.5999999999999999
6359,0,1.4
6360,0,1.4
6361,2,0.0
6362,0,0.5999999999999999
6363,0,1.4
6364,0,0.5999999999999999
6365,2,-0.20000000000000018
6366,1,0.5999999999999999
6367,3,1.4
6368,1,1.4
6369,0,1.4
6370,1,-0.20000000000000018
6371,0,1.4
6372,3,0.5999999999999999
6373,2,0.0
6374,1,1.4
6375,0,0.5999999999999999
6376,2,0.0
6377,3,1.4
6378,1,1.4
6379,2,0.0
6380,0,1.4
6381,0,1.4
6382,3,1.4
6383,0,1.4
6384,3,-0.20000000000000018
6385,0,1.4
6386,3,1.4
6387,3,1.4
6388,2,0.0
6389,1,0.5999999999999999
6390,3,1.4
6391,0,1.4
6392,2,1.4
6393,3,1.4
6394,1,1.4
6395,3,-0.20000000000000018
6396,0,1.4
6397,1,1.4
6398,2,1.4
6399,1,1.4
6400,2,0.5999999999999999
6401,0,1.4
6402,1,-0.20000000000000018
6403,0,-2.6
6404,1,1.4
6405,2,1.4
6406,3,0.5999999999999999
6407,1,1.4
6408,3,1.4
6409,2,1.4
6410,3,1.4
6411,1,1.4
6412,2,1.4
6413,3,-0.8
6414,1,-0.20000000000000018
6415,0,1.4
6416,0,1.4
6417,0,1.4
6418,3,1.4
6419,1,0.5999999999999999
6420,3,0.5999999999999999
6421,2,1.4
6422,2,0.0
6423,1,1.4
6424,3,1.4
6425,1,1.4
6426,0,-0.20000000000000018
6427,0,1.4
6428,1,0.5999999999999999
6429,2,0.0
6430,1,1.4
6431,1,1.4
6432,0,1.4
6433,3,0.5999999999999999
6434,2,0.0
6435,2,1.4
6436,1,1.4
6437,3,1.4
6438,0,1.4
6439,1,0.5999999999999999
6440,1,1.4
6441,1,-0.8
6442,1,1.4
6443,3,1.4
6444,1,0.5999999999999999
6445,2,1.4
6446,0,0.5999999999999999
6447,0,0.5999999999999999
6448,3,1.4
6449,1,1.4
6450,0,1.4
6451,0,1.4
6452,0,1.4
6453,0,0.5999999999999999
6454,1,1.4
6455,1,1.4
6456,3,1.4
6457,1,1.4
6458,2,0.0
6459,3,1.4
6460,0,1.4
6461,3,0.5999999999999999
6462,1,0.5999999999999999
6463,1,0.5999999999999999
6464,0,1.4
6465,3,1.4
6466,0,-0.20000000000000018
6467,2,1.4
6468,0,1.4
6469,2,-1.6
6470,1,-0.20000000000000018
6471,0,1.4
6472,1,1.4
6473,2,0.0
6474,3,1.4
6475,1,1.4
6476,1,1.4
6477,2,1.4
6478,1,1.4
6479,1,0.5999999999999999
6480,3,1.4
6481,0,1.4
6482,1,1.4
6483,0,1.4
6484,2,0.5999999999999999
6485,2,1.4
6486,2,1.4
6487,1,0.5999999999999999
6488,2,0.0
6489,0,1.4
6490,0,-0.20000000000000018
6491,3,1.4
6492,3,1.4
6493,1,1.4
6494,0,0.5999999999999999
6495,1,1.4
6496,3,1.4
6497,1,1.4
6498,2,0.0
6499,1,0.5999999999999999
6500,2,0.0
6501,0,1.4
6502,2,0.0
6503,1,1.4
6504,2,1.4
6505,2,0.5999999999999999
6506,0,1.4
6507,3,1.4
6508,0,0.5999999999999999
6509,3,1.4
6510,3,1.4
6511,0,0.5999999999999999
6512,3,1.4
6513,3,1.4
6514,0,1.4
6515,0,0.5999999999999999
6516,1,1.4
6517,3,1.4
6518,0,1.4
6519,2,1.4
6520,3,1.4
6521,3,1.4
6522,0,0.5999999999999999
6523,3,1.4
6524,3,1.4
6525,3,1.4
6526,2,1.4
6527,1,1.4
6528,3,-0.20000000000000018
6529,1,0.5999999999999999
6530,0,0.5999999999999999
6531,2,0.0
6532,1,1.4
6533,1,1.4
6534,0,0.5999999999999999
6535,1,1.4
6536,1,1.4
6537,3,1.4
6538,2,1.4
6539,2,1.4
6540,0,1.4
6541,1,0.5999999999999999
6542,2,0.0
6543,1,1.4
6544,3,0.5999999999999999
6545,3,1.4
6546,0,0.5999999999999999
6547,1,0.5999999999999999
6548,2,-0.20000000000000018
6549,2,0.0
6550,2,1.4
6551,1,-0.8
6552,3,1.4
6553,1,0.5999999999999999
6554,2,0.0
6555,0,1.4
6556,0,0.5999999999999999
6557,0,1.4
6558,0,1.4
6559,3,1.4
6560,2,1.4
6561,3,1.4
6562,0,0.5999999999999999
6563,0,1.4
6564,3,1.4
6565,1,-0.20000000000000018
6566,1,0.5999999999999999
6567,1,1.4
6568,2,0.5999999999999999
6569,3,1.4
6570,2,1.4
6571,3,0.5999999999999999
6572,0,0.5999999999999999
6573,2,1.4
6574,1,1.4
6575,0,1.4
6576,1,0.5999999999999999
6577,1,1.4
6578,0,1.4
6579,1,0.5999999999999999
6580,1,1.4
6581,2,1.4
6582,3,1.4
6583,3,1.4
6584,3,1.4
6585,3,1.4
6586,3,0.5999999999999999
6587,3,0.5999999999999999
6588,3,1.4
6589,3,1.4
6590,0,0.5999999999999999
6591,3,1.4
6592,1,1.4
6593,3,0.5999999999999999
6594,3,1.4
6595,0,1.4
6596,0,1.4
6597,1,0.5999999999999999
6598,3,1.4
6599,3,1.4
6600,1,-1.0000000000000004
6601,3,1.4
6602,3,0.5999999999999999
6603,1,-2.6
6604,0,0.5999999999999999
6605,0,0.5999999999999999
6606,0,1.4
6607,1,1.4
6608,3,0.5999999999999999
6609,1,0.5999999999999999
6610,3,1.4
6611,3,-0.20000000000000018
6612,0,1.4
6613,1,1.4
6614,2,0.0
6615,2,0.5999999999999999
6616,0,1.4
6617,1,1.4
6618,1,1.4
6619,1,1.4
6620,3,1.4
6621,0,0.5999999999999999
6622,3,1.4
6623,1,1.4
6624,2,0.5999999999999999
6625,3,1.4
6626,1,1.4
6627,0,1.4
6628,3,1.4
6629,1,1.4
6630,0,0.5999999999999999
6631,0,0.5999999999999999
6632,2,0.0
6633,1,0.5999999999999999
6634,0,-1.0000000000000004
6635,2,0.0
6636,0,1.4
6637,1,1.4
6638,3,1.4
6639,3,-0.20000000000000018
6640,3,1.4
6641,2,0.0
6642,1,1.4
6643,3,1.4
6644,3,1.4
6645,3,-0.20000000000000018
6646,1,-0.20000000000000018
6647,0,1.4
6648,0,1.4
6649,1,-4.0
6650,0,1.4
6651,1,1.4
6652,2,0.0
6653,3,1.4
6654,1,0.5999999999999999
6655,2,0.0
6656,0,1.4
6657,2,1.4
6658,3,-0.8
6659,0,1.4
6660,3,1.4
6661,3,1.4
6662,2,1.4
6663,2,1.4
6664,2,1.4
6665,0,1.4
6666,1,0.5999999999999999
6667,0,1.4
6668,1,1.4
6669,0,-0.20000000000000018
6670,1,1.4
6671,0,1.4
6672,3,1.4
6673,1,1.4
6674,1,1.4
6675,2,1.4
6676,1,1.4
6677,2,1.4
6678,2,0.0
6679,1,-1.6
6680,1,1.4
6681,3,1.4
6682,0,-1.8000000000000003
6683,0,-0.20000000000000018
6684,3,1.4
6685,2,0.5999999999999999
6686,0,0.5999999999999999
6687,2,0.0
6688,1,0.5999999999999999
6689,0,1.4
6690,3,1.4
6691,1,1.4
6692,2,0.5999999999999999
6693,0,1.4
6694,0,1.4
6695,1,-0.8
6696,0,0.5999999999999999
6697,0,1.4
6698,1,1.4
6699,1,0.5999999999999999
6700,0,1.4
6701,2,0.0
6702,1,1.4
6703,1,1.4
6704,1,-0.20000000000000018
6705,2,1.4
6706,2,1.4
6707,1,1.4
6708,1,1.4
6709,1,1.4
6710,0,1.4
6711,3,1.4
6712,1,1.4
6713,0,1.4
6714,2,0.5999999999999999
6715,0,1.4
6716,0,-0.20000000000000018
6717,1,0.5999999999999999
6718,0,1.4
6719,0,1.4
6720,0,1.4
6721,2,1.4
6722,3,1.4
6723,0,1.4
6724,0,1.4
6725,2,1.4
6726,1,1.4
6727,2,1.4
6728,0,0.5999999999999999
6729,3,1.4
6730,3,1.4
6731,0,1.4
6732,1,0.5999999999999999
6733,0,-1.0000000000000004
6734,2,1.4
6735,1,0.5999999999999999
6736,3,1.4
6737,2,1.4
6738,2,1.4
6739,0,0.5999999999999999
6740,3,0.5999999999999999
6741,1,1.4
6742,2,-0.20000000000000018
6743,1,0.5999999999999999
6744,3,0.5999999999999999
6745,1,1.4
6746,2,1.4
6747,0,1.4
6748,3,1.4
6749,1,1.4
6750,1,1.4
6751,1,-1.0000000000000004
6752,0,0.5999999999999999
6753,1,0.5999999999999999
6754,3,0.5999999999999999
6755,3,1.4
6756,1,1.4
6757,1,1.4
6758,1,1.4
6759,3,1.4
6760,0,1.4
6761,3,1.4
6762,2,1.4
6763,3,1.4
6764,1,0.5999999999999999
6765,1,1.4
6766,1,1.4
6767,1,1.4
6768,1,1.4
6769,0,1.4
6770,0,0.5999999999999999
6771,2,0.5999999999999999
6772,1,1.4
6773,3,1.4
6774,1,1.4
6775,0,1.4
6776,3,1.4
6777,3,1.4
6778,0,1.4
6779,2,1.4
6780,0,1.4
6781,3,1.4
6782,2,1.4
6783,0,1.4
6784,0,0.5999999999999999
6785,2,1.4
6786,0,1.4
6787,3,1.4
6788,0,1.4
6789,0,-0.20000000000000018
6790,0,1.4
6791,0,-0.20000000000000018
6792,0,0.5999999999999999
6793,1,1.4
6794,2,0.5999999999999999
6795,2,1.4
6796,1,1.4
6797,3,1.4
6798,0,1.4
6799,0,1.4
6800,0,1.4
6801,1,-0.20000000000000018
6802,0,0.5999999999999999
6803,0,1.4
6804,3,-2.4000000000000004
6805,3,1.4
6806,3,1.4
6807,0,1.4
6808,1,-0.20000000000000018
6809,0,0.5999999999999999
6810,0,1.4
6811,3,0.5999999999999999
6812,2,1.4
6813,1,1.4
6814,3,1.4
6815,3,0.5999999999999999
6816,1,1.4
6817,0,1.4
6818,1,1.4
6819,3,1.4
6820,1,1.4
6821,2,1.4
6822,0,0.5999999999999999
6823,0,1.4
6824,2,0.0
6825,0,1.4
6826,1,1.4
6827,2,0.5999999999999999
6828,3,1.4
6829,1,0.5999999999999999
6830,1,1.4
6831,0,1.4
6832,3,1.4
6833,2,1.4
6834,0,1.4
6835,3,1.4
6836,0,1.4
6837,2,1.4
6838,1,1.4
6839,3,1.4
6840,0,1.4
6841,2,0.5999999999999999
6842,1,1.4
6843,3,1.4
6844,3,1.4
6845,3,1.4
6846,0,0.5999999999999999
6847,3,1.4
6848,0,-0.20000000000000018
6849,1,1.4
6850,1,1.4
6851,2,1.4
6852,0,1.4
6853,3,1.4
6854,1,-0.20000000000000018
6855,3,1.4
6856,2,1.4
6857,2,0.0
6858,2,0.0
6859,1,1.4
6860,2,1.4
6861,2,-0.20000000000000018
6862,2,0.0
6863,2,0.0
6864,3,0.5999999999999999
6865,0,1.4
6866,2,0.5999999999999999
6867,1,-1.6
6868,0,1.4
6869,1,1.4
6870,3,1.4
6871,2,1.4
6872,1,-0.20000000000000018
6873,3,1.4
6874,1,1.4
6875,1,1.4
6876,1,1.4
6877,0,1.4
6878,3,0.5999999999999999
6879,3,1.4
6880,0,0.5999999999999999
6881,2,1.4
6882,1,1.4
6883,3,1.4
6884,3,1.4
6885,0,1.4
6886,2,0.0
6887,3,1.4
6888,0,1.4
6889,2,1.4
6890,0,1.4
6891,1,0.5999999999999999
6892,2,1.4
6893,2,0.0
6894,2,0.0
6895,3,1.4
6896,0,-0.20000000000000018
6897,0,1.4
6898,3,1.4
6899,1,1.4
6900,1,1.4
6901,0,1.4
6902,1,0.5999999999999999
6903,2,1.4
6904,2,1.4
6905,2,-0.8
6906,1,1.4
6907,1,1.4
6908,1,0.5999999999999999
6909,1,1.4
6910,0,1.4
6911,3,1.4
6912,3,1.4
6913,0,-0.20000000000000018
6914,1,1.4
6915,0,1.4
6916,1,1.4
6917,3,1.4
6918,3,1.4
6919,3,1.4
6920,0,-0.20000000000000018
6921,1,1.4
6922,1,1.4
6923,2,0.5999999999999999
6924,2,1.4
6925,0,0.5999999999999999
6926,3,1.4
6927,0,0.5999999999999999
6928,1,1.4
6929,0,1.4
6930,1,-0.20000000000000018
6931,3,1.4
6932,2,1.4
6933,3,1.4
6934,3,1.4
6935,0,0.5999999999999999
6936,2,0.0
6937,2,0.0
6938,1,1.4
6939,0,1.4
6940,3,1.4
6941,2,1.4
6942,3,1.4
6943,0,1.4
6944,2,1.4
6945,2,0.0
6946,2,0.0
6947,0,-1.0000000000000004
6948,0,1.4
6949,2,1.4
6950,3,1.4
6951,3,1.4
6952,3,-0.8
6953,1,1.4
6954,1,1.4
6955,2,0.0
6956,3,0.5999999999999999
6957,1,0.5999999999999999
6958,0,0.5999999999999999
6959,1,1.4
6960,1,1.4
6961,3,1.4
6962,0,0.5999999999999999
6963,3,-0.20000000000000018
6964,1,1.4
6965,2,1.4
6966,0,0.5999999999999999
6967,1,1.4
6968,0,1.4
6969,0,-1.0000000000000004
6970,0,1.4
6971,0,0.5999999999999999
6972,3,1.4
6973,2,0.0
6974,3,1.4
6975,1,1.4
6976,0,1.4
6977,2,1.4
6978,2,0.0
6979,1,1.4
6980,1,-1.0000000000000004
6981,0,1.4
6982,0,1.4
6983,1,1.4
6984,1,1.4
6985,3,1.4
6986,3,1.4
6987,3,1.4
6988,1,0.5999999999999999
6989,3,1.4
6990,1,0.5999999999999999
6991,1,1.4
6992,3,1.4
6993,0,1.4
6994,3,1.4
6995,1,1.4
6996,0,1.4
6997,0,0.5999999999999999
6998,3,1.4
6999,0,0.5999999999999999
7000,0,1.4
7001,2,0.0
7002,1,1.4
7003,1,1.4
7004,0,1.4
7005,0,1.4
7006,3,1.4
7007,1,1.4
7008,0,1.4
7009,0,1.4
7010,1,-1.8000000000000003
7011,0,1.4
7012,3,1.4
7013,2,1.4
7014,1,1.4
7015,0,1.4
7016,3,1.4
7017,3,1.4
7018,3,1.4
7019,0,-1.0000000000000004
7020,0,1.4
7021,0,0.5999999999999999
7022,2,-0.20000000000000018
7023,3,1.4
7024,3,1.4
7025,0,1.4
7026,0,0.5999999999999999
7027,0,1.4
7028,3,1.4
7029,0,-1.0000000000000004
7030,3,1.4
7031,0,-0.20000000000000018
7032,0,-0.20000000000000018
7033,1,1.4
7034,3,-1.0000000000000004
7035,1,-0.20000000000000018
7036,2,0.0
7037,0,0.5999999999999999
7038,2,1.4
